mmsi,time,traj_id,x,y,prob
257060530,780,1,12726,7133.39,0.147247
257060530,780,2,11756,5791.15,0.147247
257060530,780,2,12427.2,6228.23,0.147247
257060530,780,2,13075.8,6698.31,0.147247
257060530,780,3,11424,6128.65,0.142748
257060530,780,3,11936.1,6744.57,0.142748
257060530,780,3,12507.1,7306.29,0.142748
257060530,780,4,11814.9,5642.46,0.142743
257060530,780,4,12526.4,6010.34,0.142743
257060530,780,4,13197.7,6447.42,0.142743
257060530,780,5,11276.3,6189.98,0.13563
257060530,780,5,11724.3,6853.95,0.13563
257060530,780,5,12266.6,7443.52,0.13563
257060530,780,6,11843.1,5485.03,0.135657
257060530,780,6,12587.8,5780.04,0.135657
257060530,780,6,13280,6183.03,0.135657
257029700,840,0,9988.3,4966.56,0.148679
257029700,840,0,10267.9,5147.43,0.148679
257029700,840,0,10547.5,5328.31,0.148679
257029700,840,1,9946.79,5018.5,0.147198
257029700,840,1,10206.9,5226.38,0.147198
257029700,840,1,10477.1,5421.01,0.147198
257029700,840,2,10018.7,4907.4,0.147198
257029700,840,2,10314.9,5059.47,0.147198
257029700,840,2,10603.2,5226.14,0.147198
257029700,840,3,9895.79,5061.16,0.142811
257029700,840,3,10133.9,5293.98,0.142811
257029700,840,3,10394,5501.86,0.142811
257029700,840,4,10036.7,4843.4,0.142811
257029700,840,4,10346.6,4965.12,0.142811
257029700,840,4,10642.9,5117.19,0.142811
257029700,840,5,9837.33,5092.83,0.135695
257029700,840,5,10051,5348.26,0.135695
257029700,840,5,10300.4,5568.89,0.135695
257029700,840,6,10041.6,4777.09,0.135609
257029700,840,6,10362.2,4867.27,0.135609
257029700,840,6,10665.6,5004.33,0.135609
257060530,840,0,12319.8,6443.98,0.14872
257060530,840,0,12945.4,6963.3,0.14872
257060530,840,0,13570.9,7482.62,0.14872
257060530,840,1,12204.2,6557.9,0.147237
257060530,840,1,12774.7,7137.07,0.147237
257060530,840,1,13373.5,7687.01,0.147237
257060530,840,2,12410.5,6309.36,0.147237
257060530,840,2,13084.8,6763.63,0.147237
257060530,840,2,13735.5,7251.04,0.147237
257060530,840,3,12068.2,6646.58,0.142763
257060530,840,3,12578.1,7279.81,0.142763
257060530,840,3,13148.7,7858.99,0.142763
257060530,840,4,12472.7,6159.4,0.142745
257060530,840,4,13188.9,6544.09,0.142745
257060530,840,4,13863.2,6998.37,0.142745
257060530,840,5,11917.3,6706.47,0.135655
