mmsi,time,traj_id,x,y,prob
219022165,-2880,0,-36434.4,-9510.28,0.159989
219022165,-2880,0,-36745.7,-9039.97,0.159989
219022165,-2880,0,-37057,-8569.66,0.159989
219022165,-2880,1,-36434.4,-9510.28,0.15829
219022165,-2880,1,-36791.1,-9073.39,0.15829
219022165,-2880,1,-37189.6,-8674.3,0.15829
219022165,-2880,2,-36434.4,-9510.28,0.0974202
219022165,-2880,2,-36697.2,-9011.24,0.0974202
219022165,-2880,2,-36908.8,-8488.46,0.0974202
219022165,-2880,3,-36434.4,-9510.28,0.147538
219022165,-2880,3,-36832.9,-9111.19,0.147538
219022165,-2880,3,-37302.8,-8799.22,0.147538
219022165,-2880,4,-36434.4,-9510.28,0.0423741
219022165,-2880,4,-36646,-8987.5,0.0423741
219022165,-2880,4,-36749.6,-8433.09,0.0423741
219022165,-2880,5,-36434.4,-9510.28,0.140456
219022165,-2880,5,-36870.8,-9152.97,0.140456
219022165,-2880,5,-37393.3,-8940.57,0.140456
219022165,-2880,6,-36434.4,-9510.28,0.0342345
219022165,-2880,6,-36592.8,-8968.98,0.0342345
219022165,-2880,6,-36584.2,-8405.05,0.0342345
219022165,-2880,7,-36434.4,-9510.28,0.131085
219022165,-2880,7,-36904.3,-9198.32,0.131085
219022165,-2880,7,-37458.5,-9093.95,0.131085
219022165,-2880,8,-36434.4,-9510.28,0.0886139
