mmsi,times,x,y,sog,cog
219455000,2018-06-09 05:47:06,-1140.2518300813,-15332.2582118075,16.4,86.2
219455000,2018-06-09 05:47:19,-1129.54313543236,-15219.173474982,16.4,86.2
219455000,2018-06-09 05:47:25,-1129.70024087463,-15177.5262860042,16.4,86.2
219455000,2018-06-09 05:47:30,-1129.87926279946,-15129.9294958272,16.4,87.2
219455000,2018-06-09 05:47:37,-1130.07999034665,-15076.383103353,16.4,86.2
219455000,2018-06-09 05:47:44,-1119.12052023839,-15028.7447673399,16.4,86.9
219455000,2018-06-09 05:47:49,-1119.31990299759,-14975.1985158525,16.4,86.9
219455000,2018-06-09 05:47:55,-1119.49653467934,-14927.6018447612,16.4,86.2
219455000,2018-06-09 05:48:01,-1119.69457320473,-14874.0555863055,16.4,87.6
219455000,2018-06-09 05:48:07,-1108.73271060496,-14826.417928536,16.4,86.6
219455000,2018-06-09 05:48:13,-1108.92940435218,-14772.8718111613,16.4,85.9
219455000,2018-06-09 05:48:19,-1109.10364580347,-14725.2752593236,16.4,86.2
219455000,2018-06-09 05:48:31,-1098.3779139368,-14612.1930486805,16.4,85.2
219455000,2018-06-09 05:48:36,-1087.39144267299,-14570.505899174,16.4,85.2
219455000,2018-06-09 05:48:43,-1087.60616826276,-14511.0105226583,16.4,84.8
219455000,2018-06-09 05:48:50,-1087.77731615845,-14463.4142182621,16.4,85.1
219455000,2018-06-09 05:48:54,-1087.92660931503,-14421.7674496022,16.5,85.8
219455000,2018-06-09 05:49:02,-1077.0018338661,-14362.2323641205,16.4,86.5
219455000,2018-06-09 05:49:06,-1077.15008110469,-14320.5857053568,16.4,87.5
