mmsi,times,x,y,sog,cog
219787000,2019-08-26 08:14:00,19725.2620016157,10016.3989637586,7.1,95.9
219787000,2019-08-26 08:15:00,19712.4549843925,10238.7835478626,7.4,94.4
219787000,2019-08-26 08:16:00,19685.513249614,10460.1947755038,7.2,96.4
219787000,2019-08-26 08:17:00,19656.2319242316,10676.7361161092,7.2,101
219787000,2019-08-26 08:18:00,19628.9900475779,10901.8433709833,7.3,97.4
219787000,2019-08-26 08:19:00,19596.5199726891,11124.7070778086,7.3,98.3
219787000,2019-08-26 08:20:00,19563.3959703622,11348.2903012207,7.4,97.6
219787000,2019-08-26 08:21:00,19540.103228014,11578.1563392173,7.4,95.6
219787000,2019-08-26 08:22:00,19503.4423241131,11802.4114271948,7.5,99.3
219787000,2019-08-26 08:23:00,19471.1524776561,12031.7154488044,7.5,99
219787000,2019-08-26 08:24:00,19453.0039015424,12255.6842995731,7.4,93.9
219787000,2019-08-26 08:25:00,19431.4479464604,12490.2576043903,7.5,95.2
219787000,2019-08-26 08:26:00,19409.8866842132,12718.8234994343,7.4,95.8
219787000,2019-08-26 08:27:00,19388.3421765435,12948.5819569128,7.3,94.9
219787000,2019-08-26 08:28:00,19364.6601105383,13167.7579160827,7.1,98.9
219787000,2019-08-26 08:29:00,19334.0927369907,13389.3396280825,7.2,96.4
219787000,2019-08-26 08:30:00,19312.5452595613,13606.9073684165,7,99.5
219787000,2019-08-26 08:31:00,19285.9840962883,13820.5077332435,7,100.9
219787000,2019-08-26 08:32:00,19252.2275032962,14043.4786917019,7.3,97.6
219787000,2019-08-26 08:33:00,19200.0905874772,14261.9363805071,7.2,110.6
219787000,2019-08-26 08:34:00,19048.0247539683,14407.3824001916,6.8,156.9
219787000,2019-08-26 08:35:00,18835.009040785,14388.0282044014,7.3,195
219787000,2019-08-26 08:36:00,18621.2645354664,14320.2278326433,7.1,198.8
219787000,2019-08-26 08:37:00,18420.1243528227,14257.4943170782,6.7,196.7
219787000,2019-08-26 08:38:00,18220.8496552111,14186.5337691586,6.7,198.2
219787000,2019-08-26 08:39:00,18030.7376947492,14123.8080907704,6.8,198.8
219787000,2019-08-26 08:40:00,17820.9246231988,14064.2406099113,6.7,198.7
219787000,2019-08-26 08:41:00,17620.1519990742,14009.9337514686,6.7,195.5
219787000,2019-08-26 08:42:00,17433.0505614855,13947.3583712823,6.7,198.9
219787000,2019-08-26 08:43:00,17229.715567637,13892.3346976125,6.8,196.9
219787000,2019-08-26 08:44:00,17031.1844423618,13841.3971874099,6.8,193.2
219787000,2019-08-26 08:45:00,16817.2346678703,13775.8596382913,6.8,200.4
219787000,2019-08-26 08:46:00,16624.5764811347,13715.6613895685,6.9,197.9
219787000,2019-08-26 08:47:00,16414.768718327,13655.7535654316,7.1,193.7
219787000,2019-08-26 08:48:00,16207.4236980502,13599.2851618689,7.2,195.4
219787000,2019-08-26 08:49:00,15990.5829531728,13533.9094163062,7.2,192.9
219787000,2019-08-26 08:50:00,15780.4435081105,13473.8644637275,7.2,193.2
219787000,2019-08-26 08:51:00,15589.6904778773,13382.1811831056,7,209.6
219787000,2019-08-26 08:52:00,15391.1311817739,13286.7623277319,7.3,207.8
219787000,2019-08-26 08:53:00,15191.3333438748,13186.513115733,6.9,207.1
219787000,2019-08-26 08:54:00,15008.1558125599,13093.4079965383,6.7,205.9
219787000,2019-08-26 08:55:00,14821.2252417361,13010.0763878208,6.7,206.9
219787000,2019-08-26 08:56:00,14632.5849096802,12913.9337434656,6.7,204.8
219787000,2019-08-26 08:57:00,14452.5306709026,12820.3166577008,6.6,205.9
219787000,2019-08-26 08:58:00,14260.7962029856,12730.4220103362,6.7,207.5
219787000,2019-08-26 08:59:00,14080.9818808625,12640.8985332715,6.6,204.8
219787000,2019-08-26 09:00:00,13892.6912507404,12546.8648133123,6.6,209.8
219787000,2019-08-26 09:01:00,13712.8994265316,12463.2837323603,6.6,203.7
219787000,2019-08-26 09:02:00,13524.1485626638,12363.0369107278,6.7,210.2
219787000,2019-08-26 09:03:00,13344.7936146889,12275.3265681072,6.7,207.3
219787000,2019-08-26 09:04:00,13159.090429256,12186.9719729329,6.7,204.1
219787000,2019-08-26 09:05:00,12975.0494515582,12095.1474267691,6.7,203.4
219787000,2019-08-26 09:06:00,12809.8554861745,11973.4572894165,6.7,214.2
219787000,2019-08-26 09:07:00,12651.7492037435,11836.7756041009,6.8,222.2
219787000,2019-08-26 09:08:00,12488.5406727632,11705.7010379568,6.8,214.3
219787000,2019-08-26 09:09:00,12318.6848234904,11585.3646188829,6.8,219.5
219787000,2019-08-26 09:10:00,12141.8122741344,11463.6668794957,6.8,215.5
219787000,2019-08-26 09:11:00,11973.5043485841,11336.688320157,6.8,214.9
219787000,2019-08-26 09:12:00,11796.6215062857,11208.5305958492,6.9,218.2
219787000,2019-08-26 09:13:00,11631.2547417404,11095.1753382958,6.9,210.8
219787000,2019-08-26 09:14:00,11440.1798375734,10987.6043893521,6.9,209.9
219787000,2019-08-26 09:15:00,11430.4764073169,10982.4436029898,NaN,NaN
